Period,Revenue,Expense
2025-01-06,0,30.200000000000003
2025-01-06,0,30.200000000000003
2025-01-06,0,6.7
2025-01-06,0,6.7
2025-01-10,0,11.4
2025-01-10,0,11.4
2025-01-10,0,3.6000000000000005
2025-01-10,0,3.6000000000000005
2025-01-10,0,3.6000000000000005
2025-01-11,0,11.5
2025-01-11,0,11.5
2025-01-11,0,6.600000000000001
2025-01-11,0,6.600000000000001
2025-01-11,0,6.600000000000001
2025-01-10,0,8.6
2025-01-10,0,8.6
2025-01-21,0,15.100000000000001
2025-01-21,0,15.100000000000001
2025-01-15,0,4.3
2025-01-15,0,4.3
2025-01-24,0,37.7
2025-01-24,0,37.7
2025-02-03,0,14.250000000000002
2025-02-03,0,14.250000000000002
2025-02-03,0,14.250000000000002
2025-02-01,0,12.3
2025-02-01,0,12.3
2025-02-02,0,4.5
2025-02-02,0,4.5
2025-02-02,0,4.4
2025-02-02,0,4.4
2025-02-06,0,8.6
2025-02-06,0,8.6
2025-02-12,0,45.1
2025-02-12,0,45.1
2025-02-17,0,17.250000000000004
2025-02-17,0,17.250000000000004
2025-02-17,0,17.250000000000004
2025-02-16,0,44.25000000000001
2025-02-16,0,44.25000000000001
2025-02-16,0,44.25000000000001
2025-02-17,0,29.850000000000005
2025-02-17,0,29.850000000000005
2025-02-17,0,29.850000000000005
2025-02-16,0,13.3
2025-02-16,0,13.3
2025-02-25,0,6.600000000000001
2025-02-25,0,6.600000000000001
2025-02-25,0,6.600000000000001
2025-03-01,0,13.4
2025-03-01,0,13.4
2025-03-01,0,13.4
2025-03-01,0,13.4
2025-03-01,0,28.6
2025-03-01,0,28.6
2025-03-01,0,28.6
2025-03-01,0,28.6
2025-03-08,0,16.900000000000002
2025-03-08,0,16.900000000000002
2025-03-09,0,34.7
2025-03-09,0,34.7
2025-03-14,0,5.1000000000000005
2025-03-14,0,5.1000000000000005
2025-03-14,0,5.1000000000000005
2025-03-16,0,19.950000000000003
2025-03-16,0,19.950000000000003
2025-03-16,0,19.950000000000003
2025-03-19,0,19.900000000000002
2025-03-19,0,19.900000000000002
2025-03-18,0,9.0
2025-03-18,0,9.0
2025-03-18,0,9.0
2025-03-18,0,9.0
2025-03-27,0,11.600000000000001
2025-03-27,0,11.600000000000001
2025-03-27,0,11.600000000000001
2025-03-27,0,11.600000000000001
2025-04-06,0,4.800000000000001
2025-04-06,0,4.800000000000001
2025-04-06,0,4.800000000000001
2025-04-06,0,4.800000000000001
2025-04-09,0,21.700000000000003
2025-04-09,0,21.700000000000003
2025-04-20,0,17.1
2025-04-20,0,17.1
2025-04-20,0,17.1
2025-04-12,0,5.1000000000000005
2025-04-12,0,5.1000000000000005
2025-04-12,0,5.1000000000000005
2025-04-14,0,15.100000000000001
2025-04-14,0,15.100000000000001
2025-04-16,0,9.5
2025-04-16,0,9.5
2025-04-26,0,30.8
2025-04-26,0,30.8
2025-04-22,0,265.6
2025-04-22,0,265.6
2025-04-22,0,265.6
2025-04-22,0,265.6
2025-04-29,0,19.900000000000002
2025-04-29,0,19.900000000000002
2025-04-28,0,6.450000000000001
2025-04-28,0,6.450000000000001
2025-04-28,0,6.450000000000001
2025-05-05,0,4.5
2025-05-05,0,4.5
2025-05-07,0,3.4000000000000004
2025-05-07,0,3.4000000000000004
2025-05-05,0,7.6000000000000005
2025-05-05,0,7.6000000000000005
2025-05-11,0,13.3
2025-05-11,0,13.3
2025-05-22,0,45.1
2025-05-22,0,45.1
2025-06-02,0,76.35000000000001
2025-06-02,0,76.35000000000001
2025-06-02,0,76.35000000000001
2025-05-24,0,132.8
2025-05-24,0,132.8
2025-05-25,0,19.0
2025-05-25,0,19.0
2025-05-25,0,19.0
2025-05-25,0,19.0
2025-05-29,0,22.650000000000002
2025-05-29,0,22.650000000000002
2025-05-29,0,22.650000000000002
2025-06-01,0,30.200000000000003
2025-06-01,0,30.200000000000003
2025-06-10,0,12.900000000000002
2025-06-10,0,12.900000000000002
2025-06-10,0,12.900000000000002
2025-06-08,0,9.0
2025-06-08,0,9.0
2025-06-08,0,9.0
2025-06-08,0,9.0
2025-06-24,0,205.0
2025-06-24,0,205.0
2025-06-24,0,205.0
2025-06-24,0,205.0
2025-06-14,0,12.3
2025-06-14,0,12.3
2025-06-18,0,10.950000000000001
2025-06-18,0,10.950000000000001
2025-06-18,0,10.950000000000001
2025-06-19,0,29.5
2025-06-19,0,29.5
2025-06-24,0,11.400000000000002
2025-06-24,0,11.400000000000002
2025-06-24,0,11.400000000000002
2025-06-27,0,30.200000000000003
2025-06-27,0,30.200000000000003
2025-06-29,0,4.4
2025-06-29,0,4.4
2025-07-04,0,14.250000000000002
2025-07-04,0,14.250000000000002
2025-07-04,0,14.250000000000002
2025-06-24,0,16.8
2025-06-24,0,16.8
2025-06-28,0,17.250000000000004
2025-06-28,0,17.250000000000004
2025-06-28,0,17.250000000000004
2025-07-02,0,29.700000000000003
2025-07-02,0,29.700000000000003
2025-07-06,0,21.450000000000003
2025-07-06,0,21.450000000000003
2025-07-06,0,21.450000000000003
2025-07-08,0,6.450000000000001
2025-07-08,0,6.450000000000001
2025-07-08,0,6.450000000000001
2025-07-15,0,6.0
2025-07-15,0,6.0
2025-07-15,0,6.0
2025-07-15,0,6.0
2025-07-18,0,17.2
2025-07-18,0,17.2
2025-07-18,0,17.2
2025-07-18,0,17.2
2025-07-11,0,5.800000000000001
2025-07-11,0,5.800000000000001
2025-07-17,0,30.000000000000004
2025-07-17,0,30.000000000000004
2025-07-17,0,30.000000000000004
2025-07-12,0,29.5
2025-07-12,0,29.5
2025-07-14,0,34.7
2025-07-14,0,34.7
2025-07-21,0,3.6000000000000005
2025-07-21,0,3.6000000000000005
2025-07-21,0,3.6000000000000005
2025-07-20,0,11.4
2025-07-20,0,11.4
2025-07-23,0,19.900000000000002
2025-07-23,0,19.900000000000002
2025-07-25,0,36.300000000000004
2025-07-25,0,36.300000000000004
2025-07-25,0,36.300000000000004
2025-07-25,0,30.200000000000003
2025-07-25,0,30.200000000000003
2025-07-27,0,11.400000000000002
2025-07-27,0,11.400000000000002
2025-07-27,0,11.400000000000002
2025-08-03,0,39.900000000000006
2025-08-03,0,39.900000000000006
2025-08-03,0,39.900000000000006
2025-08-05,0,153.75000000000003
2025-08-05,0,153.75000000000003
2025-08-05,0,153.75000000000003
2025-08-12,0,23.0
2025-08-12,0,23.0
2025-08-12,0,23.0
2025-08-12,0,23.0
2025-08-18,0,30.000000000000004
2025-08-18,0,30.000000000000004
2025-08-18,0,30.000000000000004
2025-08-18,0,50.900000000000006
2025-08-18,0,50.900000000000006
2025-08-23,0,17.1
2025-08-23,0,17.1
2025-08-23,0,17.1
2025-08-28,0,19.950000000000003
2025-08-28,0,19.950000000000003
2025-08-28,0,19.950000000000003
2025-08-23,0,59.0
2025-08-23,0,59.0
2025-08-23,0,59.0
2025-08-23,0,59.0
2025-08-21,0,15.700000000000001
2025-08-21,0,15.700000000000001
2025-08-26,0,7.2
2025-08-26,0,7.2
2025-08-31,0,52.050000000000004
2025-08-31,0,52.050000000000004
2025-08-31,0,52.050000000000004
2025-09-02,0,7.300000000000001
2025-09-02,0,7.300000000000001
2025-09-04,0,102.5
2025-09-04,0,102.5
2025-09-12,0,21.450000000000003
2025-09-12,0,21.450000000000003
2025-09-12,0,21.450000000000003
2025-09-10,0,4.3
2025-09-10,0,4.3
2025-09-07,0,37.7
2025-09-07,0,37.7
2025-09-18,0,31.400000000000002
2025-09-18,0,31.400000000000002
2025-09-18,0,31.400000000000002
2025-09-18,0,31.400000000000002
2025-09-08,0,7.6000000000000005
2025-09-08,0,7.6000000000000005
2025-09-15,0,26.100000000000005
2025-09-15,0,26.100000000000005
2025-09-15,0,26.100000000000005
2025-09-25,0,30.000000000000004
2025-09-25,0,30.000000000000004
2025-09-25,0,30.000000000000004
2025-09-21,0,22.8
2025-09-21,0,22.8
2025-09-21,0,22.8
2025-09-21,0,22.8
2025-09-29,0,19.900000000000002
2025-09-29,0,19.900000000000002
2025-10-04,0,23.0
2025-10-04,0,23.0
2025-10-04,0,23.0
2025-10-04,0,23.0
2025-10-05,0,4.3
2025-10-05,0,4.3
2025-10-04,0,7.4
2025-10-04,0,7.4
2025-10-07,0,21.450000000000003
2025-10-07,0,21.450000000000003
2025-10-07,0,21.450000000000003
2025-10-15,0,10.05
2025-10-15,0,10.05
2025-10-15,0,10.05
2025-10-17,0,3.4000000000000004
2025-10-17,0,3.4000000000000004
2025-10-17,0,7.300000000000001
2025-10-17,0,7.300000000000001
2025-11-01,0,4.800000000000001
2025-11-01,0,4.800000000000001
2025-11-01,0,4.800000000000001
2025-11-01,0,4.800000000000001
2025-10-23,0,16.8
2025-10-23,0,16.8
2025-10-27,0,30.200000000000003
2025-10-27,0,30.200000000000003
2025-10-29,0,39.900000000000006
2025-10-29,0,39.900000000000006
2025-10-29,0,39.900000000000006
2025-10-27,0,19.900000000000002
2025-10-27,0,19.900000000000002
2025-10-31,0,19.950000000000003
2025-10-31,0,19.950000000000003
2025-10-31,0,19.950000000000003
2025-11-01,0,15.100000000000001
2025-11-01,0,15.100000000000001
2025-10-31,0,6.750000000000001
2025-10-31,0,6.750000000000001
2025-10-31,0,6.750000000000001
2025-11-11,0,14.250000000000002
2025-11-11,0,14.250000000000002
2025-11-11,0,14.250000000000002
2025-11-21,0,5.1000000000000005
2025-11-21,0,5.1000000000000005
2025-11-21,0,5.1000000000000005
2025-11-24,0,29.8
2025-11-24,0,29.8
2025-12-03,0,23.550000000000004
2025-12-03,0,23.550000000000004
2025-12-03,0,23.550000000000004
2025-12-07,0,28.6
2025-12-07,0,28.6
2025-12-07,0,28.6
2025-12-07,0,28.6
2025-12-02,0,6.7
2025-12-02,0,6.7
2025-12-07,0,16.8
2025-12-07,0,16.8
2025-12-04,0,2.4000000000000004
2025-12-04,0,2.4000000000000004
2025-12-17,0,6.450000000000001
2025-12-17,0,6.450000000000001
2025-12-17,0,6.450000000000001
2025-12-14,0,24.200000000000003
2025-12-14,0,24.200000000000003
2025-12-21,0,11.400000000000002
2025-12-21,0,11.400000000000002
2025-12-21,0,11.400000000000002
2025-12-20,0,50.900000000000006
2025-12-20,0,50.900000000000006
2025-12-21,0,30.200000000000003
2025-12-21,0,30.200000000000003
2025-12-21,0,4.4
2025-12-21,0,4.4
2025-12-29,0,8.0
2025-12-29,0,8.0
2025-12-30,0,45.1
2025-12-30,0,45.1
