item_number,duration,price AUD,cost_material AUD,price IDR,cost_material IDR,medical_officer,medical_officer_new
011,30.0,49.0,7.49,160000,48000,GP,OHT
012,15.0,33.0,3.7,140000,42000,GP,OHT
013,15.0,30.0,3.88,110000,33000,GP,OHT
014,15.0,34.0,5.69,100000,30000,GP,OHT
015,30.0,83.0,12.95,260000,78000,GP,OHT
016,15.0,37.0,2.62,120000,36000,DNT / MGP,OHT
017,30.0,103.0,13.24,300000,90000,GP,OHT
018,15.0,17.0,1.62,60000,18000,GP,OHT
019,15.0,15.0,0.8,50000,15000,GP,OHT
022,15.0,20.0,0.67,30000,9000,OPG,OHT
025,30.0,32.0,3.34,110000,33000,GP / RAD,OHT
026,30.0,43.0,6.18,150000,45000,RAD,Specialist
031,30.0,22.0,2.7,100000,30000,RAD,Specialist
033,30.0,24.0,2.49,110000,33000,RAD,Specialist
035,30.0,22.0,2.49,100000,30000,RAD,Specialist
036,30.0,24.0,2.64,120000,36000,RAD,Specialist
037,5.0,27.0,3.91,90000,27000,GP / RAD,OHT
038,30.0,26.0,2.44,84000,25200,RAD,Specialist
039,60.0,78.0,8.53,250000,75000,RAD,Specialist
041,60.0,0.0,0.0,0,0,LAB,Specialist
042,60.0,0.0,0.0,0,0,LAB,Specialist
043,60.0,0.0,0.0,0,0,LAB,Specialist
044,30.0,0.0,0.0,0,0,LAB,Specialist
047,30.0,61.0,4.74,198000,59400,LAB,Specialist
048,30.0,100.0,16.81,310000,93000,LAB,Specialist
051,60.0,0.0,0.0,0,0,PAT,Specialist
052,60.0,0.0,0.0,0,0,PAT,Specialist
053,60.0,0.0,0.0,0,0,PAT,Specialist
054,60.0,0.0,0.0,0,0,PAT,Specialist
055,30.0,0.0,0.0,0,0,LAB,Specialist
056,60.0,0.0,0.0,0,0,PAT,Specialist
059,60.0,0.0,0.0,0,0,Basic: GP Advance: OS,OHT
061,30.0,30.0,2.05,90000,27000,GP,OHT
071,10.0,33.0,1.34,100000,30000,GP,OHT
072,15.0,29.0,2.6,100000,30000,GP,OHT
073,30.0,30.0,2.93,90000,27000,GP,OHT
074,30.0,107.0,14.65,350000,105000,GP & all SPC,OHT
075,30.0,46.0,6.26,170000,51000,All SPC,Specialist
081,45.0,38.0,3.36,120000,36000,GP,OHT
082,15.0,43.0,3.91,120000,36000,GP,OHT
083,60.0,0.0,0.0,0,0,RAD,Specialist
085,30.0,0.0,0.0,0,0,LAB,Specialist
086,60.0,0.0,0.0,0,0,RAD,Specialist
087,60.0,0.0,0.0,0,0,RAD,Specialist
088,60.0,0.0,0.0,0,0,RAD,Specialist
089,60.0,0.0,0.0,0,0,RAD,Specialist
090,30.0,0.0,0.0,0,0,RAD,Specialist
091,30.0,0.0,0.0,0,0,RAD,Specialist
111,15.0,84.0,4.33,260000,78000,OHT,OHT
113,15.0,86.0,8.05,280000,84000,OHT,OHT
114,30.0,83.0,6.07,260000,78000,OHT,OHT
115,15.0,76.0,8.48,250000,75000,OHT,OHT
116,15.0,40.0,3.39,150000,45000,OHT,OHT
117,15.0,80.0,5.17,260000,78000,OHT,OHT
118,3.0,56.0,5.55,220000,66000,OHT,OHT
119,15.0,197.0,22.23,660000,198000,TCH,Specialist
121,5.0,29.0,2.96,120000,36000,GP,OHT
122,30.0,66.0,7.2,200000,60000,OHT,OHT
123,5.0,70.0,5.67,210000,63000,GP,OHT
131,15.0,26.0,2.32,90000,27000,OHT,OHT
141,15.0,40.0,1.12,60000,18000,OHT,OHT
142,15.0,11.0,0.98,60000,18000,OHT,OHT
151,15.0,169.0,12.78,530000,159000,OHT,OHT
153,15.0,22.0,1.06,80000,24000,OHT,OHT
161,15.0,24.0,2.53,90000,27000,OHT,OHT
165,15.0,70.0,6.16,230000,69000,OHT,OHT
171,5.0,58.0,2.96,198000,59400,OHT,OHT
213,30.0,84.0,9.57,260000,78000,OHT,OHT
221,15.0,45.0,3.28,140000,42000,OHT,OHT
222,5.0,44.0,4.47,170000,51000,OHT,OHT
223,30.0,567.0,69.1,1680000,504000,DNT,OHT
231,15.0,74.0,7.69,250000,75000,DNT,OHT
232,15.0,142.0,19.05,460000,138000,DNT,OHT
233,30.0,1437.0,90.47,4410000,1323000,PER,Specialist
234,45.0,32.0,3.59,100000,30000,DNT,OHT
235,45.0,117.0,9.3,340000,102000,DNT,OHT
236,60.0,549.0,40.56,1650000,495000,DNT,OHT
237,60.0,90.0,7.44,280000,84000,DNT,OHT
238,30.0,231.0,20.94,710000,213000,DNT,OHT
241,15.0,259.0,26.34,790000,237000,DNT,OHT
242,30.0,56.0,3.64,190000,57000,DNT,OHT
243,10.0,402.0,51.06,1200000,360000,PER,Specialist
244,60.0,400.0,45.59,1180000,354000,PER,Specialist
245,30.0,119.0,6.42,342000,102600,DNT,OHT
246,45.0,499.0,72.18,1580000,474000,DNT,OHT
247,120.0,256.0,40.16,948000,284400,DNT,OHT
250,60.0,114.0,15.43,351000,105300,OHT,OHT
251,30.0,112.0,10.6,324000,97200,OHT,OHT
311,30.0,89.0,6.04,270000,81000,DNT,OHT
314,45.0,143.0,18.82,50000,15000,DNT,OHT
322,30.0,199.0,17.49,590000,177000,DNT,OHT
323,45.0,298.0,40.73,940000,282000,DNT,OHT
324,90.0,509.0,54.08,1560000,468000,DNT,OHT
331,30.0,179.0,23.14,606000,181800,DNT,OHT
332,30.0,179.0,19.81,606000,181800,DNT,OHT
337,30.0,287.0,34.78,940000,282000,DNT,OHT
338,30.0,297.0,29.79,970000,291000,DNT,OHT
341,30.0,294.0,45.15,890000,267000,DNT,OHT
343,30.0,86.0,8.93,310000,93000,DNT,OHT
344,30.0,297.0,33.28,890000,267000,DNT,OHT
345,30.0,86.0,13.46,270000,81000,DNT,OHT
351,15.0,126.0,7.51,450000,135000,OMAX,Specialist
352,60.0,385.0,23.83,1230000,369000,OMAX,Specialist
353,60.0,506.0,65.32,1600000,480000,OMAX,Specialist
354,60.0,506.0,32.79,1600000,480000,OMAX,Specialist
355,60.0,376.0,59.52,1365000,409500,OMAX,Specialist
359,60.0,503.0,44.06,1824000,547200,OMAX,Specialist
361,15.0,23.0,1.78,84000,25200,DNT,OHT
363,60.0,226.0,35.64,819000,245700,OMAX,Specialist
365,60.0,132.0,19.06,480000,144000,OMAX,Specialist
366,60.0,132.0,20.6,480000,144000,OMAX,Specialist
371,60.0,297.0,37.77,1077000,323100,OMAX,Specialist
373,60.0,297.0,22.03,1077000,323100,OMAX,Specialist
375,60.0,301.0,47.35,1092000,327600,OS,Specialist
376,60.0,297.0,27.31,1077000,323100,OS,Specialist
377,30.0,297.0,36.85,1077000,323100,DNT,OHT
378,30.0,86.0,11.04,313500,94050,DNT,OHT
379,30.0,279.0,26.6,1011000,303300,OMAX,Specialist
381,30.0,429.0,50.8,1557000,467100,DNT,OHT
382,30.0,344.0,43.92,1248000,374400,OMAX,Specialist
384,15.0,84.0,9.35,306000,91800,DNT,OHT
385,15.0,91.0,6.1,330000,99000,DNT,OHT
386,30.0,118.0,12.86,427500,128250,DNT,OHT
387,30.0,91.0,12.72,330000,99000,DNT,OHT
388,30.0,212.0,16.78,768000,230400,OMAX,Specialist
389,30.0,301.0,28.75,1092000,327600,OMAX,Specialist
391,15.0,86.0,7.48,313500,94050,DNT,OHT
392,15.0,87.0,13.53,315000,94500,DNT,OHT
393,30.0,307.0,36.89,1113000,333900,OMAX/ENTS,Specialist
394,30.0,361.0,40.51,1309500,392850,OMAX,Specialist
395,30.0,344.0,26.45,1246500,373950,OMAX,Specialist
399,30.0,89.0,10.34,322500,96750,DNT/OMAX,OHT
411,10.0,161.0,12.84,583500,175050,DNT,OHT
412,15.0,102.0,10.3,370500,111150,DNT,OHT
414,30.0,182.0,14.73,661500,198450,DNT,OHT
415,30.0,123.0,14.8,153000,45900,DNT,OHT
416,15.0,95.0,11.14,204000,61200,DNT,OHT
417,30.0,377.0,35.34,283500,85050,DNT,OHT
418,10.0,347.0,38.82,133500,40050,DNT,OHT
419,15.0,43.0,2.89,154500,46350,DNT,OHT
421,30.0,83.0,4.59,300000,90000,OHT,OHT
431,30.0,217.0,24.56,789000,236700,OHT,OHT
432,30.0,145.0,15.23,526500,157950,DNT/OHT,OHT
433,30.0,217.0,25.83,789000,236700,DNT/END,OHT
434,60.0,210.0,36.01,760500,228150,END/DNT,OHT
436,60.0,105.0,13.48,381000,114300,END/DNT,OHT
437,60.0,93.0,6.75,339000,101700,END/DNT,OHT
438,30.0,71.0,9.48,258000,77400,END/DNT,OHT
445,45.0,153.0,9.26,556500,166950,DNT,OHT
451,30.0,68.0,5.86,232500,69750,DNT,OHT
452,30.0,93.0,9.11,339000,101700,DNT,OHT
453,45.0,94.0,14.23,342000,102600,END,Specialist
455,15.0,72.0,5.59,261000,78300,DNT,OHT
457,15.0,220.0,16.55,796500,238950,DNT,OHT
458,15.0,78.0,7.57,283500,85050,DNT,OHT
511,60.0,210.0,16.82,760500,228150,GP,OHT
512,60.0,419.0,56.06,1521000,456300,GP,OHT
513,60.0,629.0,42.52,2281500,684450,GP,OHT
514,60.0,839.0,55.02,3042000,912600,GP,OHT
515,60.0,1048.0,91.03,3802500,1140750,GP,OHT
521,30.0,67.0,5.7,241500,72450,OHT,OHT
522,45.0,133.0,21.0,483000,144900,OHT,OHT
523,60.0,200.0,25.7,724500,217350,OHT,OHT
524,30.0,266.0,27.3,966000,289800,DNT,OHT
525,45.0,302.0,19.1,1207500,362250,DNT,OHT
526,45.0,205.0,25.69,480000,144000,DNT,OHT
531,30.0,87.0,6.09,315000,94500,OHT,OHT
532,45.0,145.0,7.78,525000,157500,OHT,OHT
533,60.0,186.0,25.23,675000,202500,OHT,OHT
534,30.0,217.0,23.76,786000,235800,DNT,OHT
535,45.0,242.0,30.89,877500,263250,DNT,OHT
536,45.0,259.0,28.38,940500,282150,DNT,OHT
541,60.0,7880.0,990.55,28587000,8576100,GP & LAB,OHT
542,60.0,17006.0,1368.46,61690500,18507150,GP & LAB,OHT
543,60.0,16609.0,1145.57,60250500,18075150,GP & LAB,OHT
544,60.0,22674.0,2731.03,82254000,24676200,GP & LAB,OHT
545,60.0,27566.0,2092.2,100000000,30000000,GP & LAB,OHT
551,60.0,5563.0,441.22,20181000,6054300,DNT,OHT
552,60.0,11126.0,960.55,40362000,12108600,DNT,OHT
553,60.0,16689.0,1677.65,60543000,18162900,DNT,OHT
554,60.0,1500.0,134.07,80724000,24217200,DNT,OHT
555,60.0,250.0,14.69,102825000,30847500,DNT,OHT
556,60.0,450.0,36.31,13551000,4065300,DNT,OHT
571,60.0,164.0,5.46,594000,178200,DNT,OHT
572,45.0,174.0,20.66,718500,215550,DNT,OHT
574,15.0,198.0,10.28,718500,215550,DNT,OHT
575,5.0,115.0,7.69,496500,148950,DNT,OHT
577,15.0,115.0,11.68,592500,177750,DNT,OHT
578,15.0,115.0,8.95,1009500,302850,DNT,OHT
579,30.0,278.0,40.67,1009500,302850,DNT,OHT
586,45.0,168.0,10.28,609000,182700,DNT,OHT
587,45.0,168.0,18.15,609000,182700,DNT,OHT
588,45.0,202.0,19.96,732000,219600,GP & SPC of PED & CD,OHT
595,30.0,202.0,13.12,732000,219600,DNT,OHT
596,30.0,174.0,20.13,631500,189450,DNT,OHT
597,15.0,186.0,17.64,676500,202950,DNT,OHT
611,60.0,354.0,43.6,1282500,384750,DNT,OHT
613,60.0,1328.0,165.61,1314000,394200,DNT,OHT
615,60.0,382.0,62.99,1386000,415800,DNT,OHT
618,60.0,423.0,59.26,1533000,459900,DNT,OHT
625,45.0,264.0,23.48,958500,287550,DNT,OHT
627,45.0,157.0,14.57,570000,171000,DNT,OHT
629,45.0,91.0,12.1,330000,99000,DNT,OHT
631,45.0,331.0,39.61,1200000,360000,DNT,OHT
632,60.0,338.0,40.29,1225500,367650,DNT,OHT
633,45.0,336.0,17.3,1219500,365850,DNT,OHT
634,60.0,356.0,35.34,1290000,387000,DNT,OHT
642,45.0,297.0,23.12,1077000,323100,DNT,OHT
643,30.0,308.0,33.39,1116000,334800,DNT,OHT
644,45.0,22.0,2.14,79500,23850,DNT /TNC,OHT
645,30.0,294.0,37.43,1065000,319500,DNT /TNC,OHT
649,30.0,381.0,41.73,1381500,414450,DNT /TNC,OHT
651,30.0,165.0,20.39,597000,179100,DNT,OHT
652,30.0,147.0,12.64,532500,159750,DNT,OHT
653,45.0,58.0,4.16,210000,63000,DNT,OHT
655,30.0,129.0,11.31,469500,140850,DNT,OHT
656,45.0,129.0,12.83,469500,140850,DNT,OHT
658,45.0,205.0,22.83,742500,222750,DNT,OHT
659,30.0,148.0,24.83,535500,160650,DNT,OHT
661,15.0,276.0,27.25,1000500,300150,DNT,OHT
663,30.0,342.0,24.39,1240500,372150,DNT,OHT
664,60.0,1042.0,93.38,3780000,1134000,DNT,OHT
665,90.0,419.0,36.07,1519500,455850,DNT / TNC,OHT
666,300.0,10198.0,1167.1,1519500,455850,DNT / TNC,OHT
667,30.0,413.0,22.21,1497000,449100,DNT / TNC,OHT
668,30.0,241.0,24.56,873000,261900,DNT,OHT
669,45.0,213.0,22.3,772500,231750,DNT,OHT
671,60.0,406.0,43.43,1515000,454500,DNT / TNC,OHT
672,60.0,864.0,70.92,1515000,454500,DNT / TNC,OHT
673,30.0,1658.0,153.97,4839000,1451700,,Specialist
678,60.0,272.0,15.58,987000,296100,DNT,OHT
679,30.0,406.0,34.59,10285500,3085650,OHT / PRO,OHT
684,15.0,1474.0,123.39,1317000,395100,DNT,OHT
688,15.0,1572.0,176.82,1579500,473850,DNT,OHT
689,5.0,445.0,29.06,1612500,483750,DNT,OHT
690,30.0,2211.0,272.92,586500,175950,TAD / ORTHO,Specialist
691,60.0,577.0,83.57,720000,216000,DNT,OHT
711,120.0,396.0,15.01,1354500,406350,GP & PRS,OHT
712,120.0,396.0,44.66,1140000,342000,GP & PRS,OHT
713,120.0,387.0,46.56,1140000,342000,DNT & LAB,OHT
714,120.0,387.0,31.3,1140000,342000,DNT & LAB,OHT
715,120.0,428.0,37.7,1141500,342450,DNT & LAB,OHT
716,0.0,301.0,28.9,975000,292500,TEC,Specialist
719,120.0,440.0,40.07,1140000,342000,DNT & LAB,OHT
721,90.0,331.0,30.03,1278000,383400,DNT & LAB,OHT
722,90.0,331.0,16.46,1278000,383400,DNT & LAB,OHT
723,90.0,334.0,44.95,1311000,393300,DNT & LAB,OHT
724,90.0,334.0,44.22,1297500,389250,DNT & LAB,OHT
727,90.0,423.0,31.98,1381500,414450,DNT & LAB,OHT
728,90.0,423.0,23.69,1321500,396450,DNT & LAB,OHT
730,30.0,381.0,44.06,1381500,414450,GP & PRS,OHT
731,40.0,97.0,8.02,466500,139950,LAB,Specialist
732,20.0,96.0,10.01,451500,135450,LAB,Specialist
733,10.0,73.0,6.6,78000,23400,LAB,Specialist
734,20.0,180.0,21.73,1306500,391950,LAB,Specialist
735,10.0,130.0,15.71,879000,263700,LAB,Specialist
736,20.0,165.0,12.91,781500,234450,LAB,Specialist
737,60.0,104.0,6.08,408000,122400,DNT & LAB,OHT
738,20.0,167.0,8.77,994500,298350,LAB,Specialist
739,20.0,150.0,17.75,1054500,316350,LAB,Specialist
741,30.0,215.0,13.83,289500,86850,DNT,OHT
743,30.0,112.0,9.5,637500,191250,DNT & LAB,OHT
744,15.0,274.0,22.5,637500,191250,DNT & LAB,OHT
745,15.0,291.0,28.64,699000,209700,DNT & LAB,OHT
746,15.0,80.0,3.35,637500,191250,DNT & LAB,OHT
751,30.0,176.0,18.6,345000,103500,DNT,OHT
752,30.0,176.0,20.37,411000,123300,DNT,OHT
753,45.0,193.0,19.81,235500,70650,DNT,OHT
754,45.0,176.0,15.96,391500,117450,DNT & LAB,OHT
761,45.0,95.0,9.78,447000,134100,DNT & LAB,OHT
762,45.0,113.0,12.65,703500,211050,DNT & LAB,OHT
763,15.0,65.0,1.09,510000,153000,DNT & LAB,OHT
764,40.0,108.0,17.14,508500,152550,DNT & LAB,OHT
765,30.0,123.0,13.74,546000,163800,DNT & LAB,OHT
766,30.0,194.0,15.6,547500,164250,LAB,Specialist
768,30.0,141.0,12.45,391500,117450,DNT & LAB,OHT
769,30.0,140.0,16.07,498000,149400,DNT & LAB,OHT
771,30.0,151.0,14.57,85500,25650,DNT,OHT
772,30.0,151.0,5.9,85500,25650,OMAX,Specialist
773,30.0,108.0,17.49,85500,25650,OMAX,Specialist
774,40.0,137.0,13.25,85500,25650,OMAX,Specialist
775,30.0,24.0,3.13,85500,25650,LAB,Specialist
776,60.0,24.0,1.9,85500,25650,DNT,OHT
777,60.0,24.0,3.51,72000,21600,LAB,Specialist
778,30.0,24.0,2.61,72000,21600,LAB,Specialist
779,15.0,24.0,2.84,85500,25650,LAB,Specialist
811,15.0,151.0,10.37,549000,164700,DNT & LAB,OHT
821,15.0,165.0,22.5,598500,179550,OHT & LAB,OHT
823,30.0,153.0,18.47,553500,166050,DNT & LAB,OHT
824,45.0,113.0,15.71,409500,122850,DNT,OHT
825,30.0,1025.0,83.19,2016000,604800,ORT ,Specialist
829,30.0,165.0,14.12,973500,292050,ORT ,Specialist
831,30.0,153.0,25.87,973500,292050,ORT,Specialist
833,45.0,113.0,7.71,435000,130500,ORT,Specialist
841,60.0,1664.0,159.61,988500,296550,ORT,Specialist
842,60.0,268.0,35.94,946500,283950,ORT,Specialist
843,60.0,125.0,12.87,453000,135900,ORT,Specialist
845,60.0,174.0,20.44,616500,184950,ORT,Specialist
846,60.0,170.0,14.96,616500,184950,DNT,OHT
851,60.0,261.0,29.0,0,0,ORT,Specialist
862,60.0,81.0,4.93,301500,90450,ORT,Specialist
871,60.0,174.0,26.06,735000,220500,DNT,OHT
872,60.0,170.0,16.4,352500,105750,ORT,Specialist
873,60.0,200.0,5.81,264000,79200,ORT & LAB,Specialist
874,60.0,81.0,9.72,475500,142650,DNT,OHT
875,15.0,143.0,12.32,520500,156150,DNT & LAB,OHT
876,40.0,97.0,5.82,532500,159750,LAB,Specialist
877,30.0,158.0,9.42,574500,172350,LAB,Specialist
878,30.0,131.0,15.83,468000,140400,DNT & LAB,OHT
881,30.0,143.0,13.62,4905000,1471500,ORT,Specialist
911,60.0,147.0,14.11,73500,22050,DNT,OHT
915,60.0,158.0,20.91,109500,32850,DNT / OHT,OHT
916,30.0,129.0,8.54,109500,32850,DNT / OHT,OHT
926,30.0,451.0,35.21,148500,44550,GP & All SPC,OHT
927,30.0,80.0,1.77,73500,22050,GP & All SPC,OHT
928,60.0,152.0,15.63,552000,165600,MD,Specialist
941,60.0,30.0,2.96,93000,27900,OHT,OHT
942,60.0,376.0,34.36,4093500,1228050,DNT,OHT
943,60.0,295.0,28.95,1069500,320850,DNT / Pentox or No2,OHT
944,60.0,152.0,14.71,37500,11250,OHT,OHT
945,5.0,26.0,2.04,1069500,320850,DNT,OHT
948,60.0,376.0,28.43,45000,13500,DNT,OHT
949,60.0,295.0,31.93,37500,11250,DNT,OHT
961,60.0,134.0,9.82,486000,145800,DNT,OHT
963,5.0,295.0,19.26,213000,63900,DNT,OHT
964,60.0,177.0,16.04,289500,86850,DNT,OHT
965,60.0,168.0,16.01,609000,182700,PST,Specialist
966,15.0,74.0,12.41,267000,80100,DNT,OHT
967,45.0,125.0,9.86,454500,136350,DNT,OHT
968,30.0,80.0,10.26,319500,95850,DNT,OHT
971,30.0,168.0,20.57,39000,11700,DNT,OHT
972,15.0,76.0,4.89,276000,82800,DNT,OHT
981,30.0,125.0,15.4,607500,182250,DNT,OHT
982,15.0,107.0,6.9,390000,117000,DNT /OHT,OHT
983,15.0,67.0,1.36,487500,146250,ORT,Specialist
984,15.0,134.0,15.84,487500,146250,ORT,Specialist
985,30.0,71.0,3.36,256500,76950,DNT,OHT
986,30.0,71.0,8.06,256500,76950,DNT,OHT
987,30.0,67.0,5.33,73500,22050,DNT,OHT
990,45.0,134.0,20.07,73500,22050,DNT,OHT
999,30.0,0.0,0.0,0,0,-,Specialist
1Dsy,30.0,96.0,8.29,283000,84900,DNT,OHT
