Clinic,011,012,013,014,015,018,019,022,037,061,071,072,073,074,082,111,113,114,115,116,117,118,119,121,123,141,151,161,165,171,213,221,222,231,245,250,251,311,314,322,323,324,391,411,414,415,416,417,418,419,431,451,455,521,522,523,524,525,526,531,532,533,534,535,556,572,574,577,578,586,613,618,627,631,632,642,643,651,652,655,656,658,711,712,721,722,727,728,731,732,733,736,741,743,744,753,768,776,811,823,825,833,841,845,846,872,873,874,915,916,926,927,943,945,949,965,966,981,986,990
N0001,755.0,998.0,416.0,48.0,0.0,4.0,0.0,3555.0,184.0,9.0,29.0,441.0,7.0,5.0,0.0,3.0,98.0,1703.0,69.0,0.0,0.0,286.0,88.0,1753.0,11.0,1.0,11.0,74.0,0.0,28.0,10.0,78.0,184.0,22.0,1.0,81.0,0.0,345.0,41.0,15.0,15.0,33.0,5.0,11.0,0.0,19.0,24.0,24.0,22.0,29.0,1.0,0.0,10.0,75.0,52.0,88.0,85.0,63.0,14.0,257.0,556.0,403.0,203.0,87.0,7.0,19.0,3.0,239.0,44.0,2.0,82.0,0.0,76.0,2.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,7.0,1.0,2.0,1.0,3.0,0.0,8.0,2.0,25.0,9.0,4.0,3.0,0.0,0.0,3.0,1.0,44.0,3.0,43.0,0.0,0.0,10.0,0.0,1.0,3.0,1.0,0.0,1.0,83.0,170.0,57.0,1.0,3.0,33.0,0.0,0.0,465.0,8.0
N20000,570.0,761.0,370.0,39.0,1.0,1.0,0.0,2763.0,132.0,9.0,25.0,341.0,12.0,2.0,0.0,3.0,61.0,1420.0,44.0,1.0,1.0,215.0,79.0,1340.0,5.0,0.0,7.0,72.0,1.0,15.0,3.0,60.0,149.0,20.0,0.0,68.0,0.0,329.0,30.0,16.0,14.0,31.0,1.0,3.0,2.0,14.0,14.0,17.0,21.0,14.0,0.0,0.0,4.0,32.0,35.0,62.0,61.0,53.0,10.0,197.0,451.0,305.0,169.0,72.0,7.0,10.0,2.0,174.0,33.0,2.0,79.0,0.0,67.0,2.0,1.0,0.0,10.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,11.0,2.0,25.0,14.0,3.0,3.0,1.0,0.0,1.0,1.0,33.0,0.0,42.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,0.0,0.0,64.0,106.0,55.0,0.0,0.0,25.0,2.0,0.0,374.0,6.0
N20022,428.0,610.0,247.0,27.0,2.0,0.0,1.0,2155.0,122.0,3.0,20.0,265.0,6.0,2.0,0.0,1.0,44.0,1067.0,32.0,1.0,0.0,165.0,53.0,1019.0,9.0,2.0,10.0,40.0,0.0,9.0,8.0,55.0,114.0,14.0,0.0,52.0,0.0,210.0,21.0,4.0,12.0,20.0,1.0,3.0,0.0,14.0,11.0,13.0,8.0,12.0,1.0,0.0,4.0,26.0,35.0,48.0,62.0,37.0,7.0,188.0,354.0,236.0,131.0,38.0,6.0,10.0,1.0,136.0,23.0,0.0,64.0,0.0,40.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,10.0,2.0,11.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,36.0,0.0,39.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,59.0,90.0,36.0,3.0,1.0,15.0,0.0,0.0,291.0,5.0
N20221,467.0,664.0,286.0,32.0,1.0,0.0,1.0,2252.0,118.0,12.0,23.0,282.0,4.0,1.0,1.0,3.0,62.0,1088.0,37.0,1.0,0.0,202.0,68.0,1091.0,4.0,2.0,8.0,51.0,2.0,22.0,7.0,43.0,116.0,12.0,0.0,44.0,0.0,227.0,10.0,8.0,10.0,18.0,2.0,4.0,2.0,16.0,18.0,8.0,9.0,26.0,0.0,0.0,4.0,37.0,27.0,58.0,63.0,34.0,3.0,170.0,335.0,242.0,130.0,55.0,9.0,10.0,2.0,122.0,24.0,0.0,60.0,0.0,44.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,16.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,28.0,0.0,27.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,50.0,87.0,35.0,0.0,0.0,12.0,2.0,0.0,339.0,11.0
N20224,661.0,939.0,433.0,50.0,3.0,0.0,0.0,3292.0,166.0,20.0,29.0,395.0,9.0,3.0,2.0,4.0,94.0,1639.0,43.0,1.0,0.0,256.0,66.0,1634.0,6.0,3.0,15.0,73.0,1.0,24.0,13.0,75.0,174.0,21.0,1.0,60.0,0.0,345.0,33.0,15.0,13.0,25.0,2.0,4.0,2.0,23.0,19.0,13.0,18.0,26.0,1.0,1.0,3.0,53.0,51.0,102.0,80.0,69.0,8.0,246.0,535.0,385.0,208.0,59.0,4.0,14.0,0.0,188.0,42.0,3.0,92.0,0.0,71.0,4.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,8.0,4.0,4.0,0.0,1.0,5.0,11.0,5.0,28.0,12.0,0.0,9.0,2.0,0.0,2.0,0.0,37.0,0.0,44.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,73.0,142.0,58.0,1.0,0.0,20.0,2.0,0.0,471.0,8.0
N20255,555.0,808.0,328.0,32.0,2.0,1.0,1.0,2898.0,140.0,13.0,22.0,345.0,5.0,2.0,0.0,4.0,70.0,1407.0,40.0,0.0,0.0,246.0,69.0,1437.0,4.0,2.0,11.0,64.0,0.0,32.0,1.0,64.0,159.0,18.0,0.0,55.0,1.0,265.0,28.0,8.0,12.0,24.0,1.0,3.0,0.0,18.0,18.0,14.0,28.0,22.0,0.0,1.0,8.0,51.0,29.0,81.0,72.0,45.0,5.0,225.0,431.0,310.0,152.0,75.0,5.0,12.0,2.0,182.0,21.0,1.0,82.0,0.0,51.0,2.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,7.0,0.0,17.0,4.0,3.0,1.0,0.0,0.0,4.0,1.0,28.0,0.0,50.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,3.0,53.0,101.0,51.0,0.0,0.0,26.0,0.0,1.0,378.0,3.0
N20501,771.0,1103.0,491.0,60.0,2.0,0.0,2.0,3801.0,204.0,22.0,31.0,488.0,14.0,6.0,0.0,5.0,97.0,1904.0,71.0,2.0,0.0,330.0,92.0,1967.0,11.0,4.0,13.0,90.0,0.0,29.0,6.0,77.0,194.0,23.0,0.0,92.0,1.0,395.0,43.0,24.0,12.0,35.0,1.0,10.0,4.0,26.0,23.0,33.0,20.0,32.0,1.0,0.0,6.0,66.0,54.0,110.0,88.0,69.0,10.0,327.0,595.0,451.0,207.0,85.0,5.0,16.0,4.0,219.0,50.0,0.0,119.0,0.0,99.0,1.0,1.0,0.0,12.0,4.0,0.0,2.0,2.0,0.0,7.0,2.0,3.0,2.0,1.0,2.0,11.0,6.0,24.0,10.0,2.0,4.0,0.0,0.0,4.0,0.0,46.0,1.0,55.0,0.0,1.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0,80.0,163.0,72.0,2.0,1.0,33.0,2.0,2.0,507.0,10.0
N2059,532.0,717.0,302.0,38.0,1.0,0.0,2.0,2598.0,129.0,14.0,25.0,338.0,4.0,4.0,0.0,5.0,71.0,1387.0,41.0,1.0,0.0,212.0,78.0,1322.0,7.0,3.0,8.0,49.0,1.0,17.0,4.0,51.0,123.0,25.0,0.0,55.0,2.0,284.0,18.0,18.0,11.0,22.0,2.0,4.0,1.0,18.0,21.0,16.0,14.0,26.0,1.0,0.0,4.0,32.0,35.0,60.0,63.0,44.0,10.0,198.0,450.0,291.0,144.0,72.0,5.0,15.0,2.0,169.0,28.0,3.0,79.0,0.0,56.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,16.0,10.0,2.0,3.0,0.0,0.0,1.0,1.0,23.0,1.0,36.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,63.0,109.0,54.0,0.0,0.0,22.0,1.0,0.0,349.0,6.0
N20652,451.0,678.0,289.0,48.0,3.0,0.0,0.0,2287.0,110.0,10.0,14.0,292.0,6.0,1.0,0.0,3.0,71.0,1110.0,35.0,2.0,1.0,165.0,49.0,1232.0,2.0,2.0,11.0,56.0,1.0,14.0,3.0,48.0,102.0,15.0,0.0,54.0,0.0,215.0,28.0,12.0,9.0,30.0,0.0,1.0,1.0,16.0,12.0,21.0,14.0,15.0,0.0,0.0,4.0,46.0,27.0,48.0,53.0,37.0,9.0,159.0,351.0,285.0,144.0,46.0,10.0,11.0,2.0,153.0,34.0,0.0,70.0,0.0,45.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,1.0,15.0,8.0,0.0,1.0,1.0,0.0,4.0,0.0,27.0,0.0,27.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,53.0,106.0,47.0,2.0,2.0,14.0,2.0,0.0,326.0,7.0
N20761,493.0,630.0,274.0,31.0,0.0,0.0,0.0,2396.0,118.0,6.0,20.0,279.0,8.0,1.0,0.0,3.0,50.0,1119.0,28.0,2.0,0.0,175.0,55.0,1178.0,5.0,3.0,7.0,50.0,1.0,18.0,6.0,46.0,117.0,15.0,0.0,43.0,0.0,220.0,30.0,19.0,9.0,21.0,1.0,2.0,3.0,19.0,18.0,20.0,13.0,21.0,0.0,1.0,2.0,43.0,34.0,77.0,54.0,30.0,2.0,178.0,371.0,258.0,122.0,55.0,8.0,7.0,3.0,149.0,27.0,0.0,78.0,0.0,60.0,4.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,13.0,6.0,0.0,5.0,0.0,1.0,1.0,0.0,25.0,0.0,33.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,56.0,104.0,46.0,0.0,0.0,16.0,1.0,0.0,327.0,4.0
N21131,648.0,840.0,343.0,40.0,3.0,0.0,0.0,2942.0,146.0,18.0,16.0,361.0,8.0,4.0,1.0,6.0,89.0,1508.0,53.0,0.0,0.0,233.0,85.0,1450.0,6.0,1.0,12.0,81.0,0.0,18.0,6.0,81.0,141.0,24.0,1.0,61.0,0.0,299.0,28.0,9.0,10.0,24.0,1.0,2.0,0.0,20.0,17.0,21.0,30.0,26.0,0.0,0.0,8.0,36.0,35.0,78.0,61.0,38.0,7.0,208.0,497.0,348.0,179.0,78.0,10.0,14.0,1.0,185.0,30.0,0.0,81.0,0.0,70.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,5.0,0.0,1.0,1.0,7.0,3.0,14.0,12.0,2.0,6.0,3.0,0.0,4.0,1.0,40.0,0.0,42.0,1.0,1.0,8.0,1.0,0.0,1.0,6.0,0.0,0.0,73.0,129.0,62.0,1.0,0.0,27.0,2.0,0.0,446.0,4.0
N21211,398.0,582.0,261.0,32.0,0.0,1.0,1.0,2055.0,115.0,8.0,10.0,264.0,10.0,4.0,0.0,3.0,51.0,1009.0,30.0,0.0,0.0,185.0,61.0,979.0,4.0,1.0,5.0,41.0,0.0,15.0,5.0,40.0,106.0,18.0,0.0,57.0,1.0,210.0,16.0,13.0,5.0,21.0,3.0,3.0,2.0,11.0,11.0,11.0,15.0,13.0,0.0,0.0,1.0,37.0,24.0,54.0,43.0,39.0,8.0,159.0,316.0,248.0,126.0,44.0,8.0,6.0,2.0,147.0,24.0,2.0,73.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,22.0,7.0,2.0,4.0,0.0,0.0,2.0,2.0,23.0,0.0,32.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,92.0,46.0,0.0,0.0,18.0,3.0,0.0,320.0,6.0
N21221,600.0,955.0,407.0,49.0,0.0,0.0,0.0,3163.0,133.0,11.0,28.0,414.0,6.0,0.0,0.0,4.0,87.0,1587.0,39.0,0.0,0.0,257.0,94.0,1586.0,8.0,1.0,15.0,82.0,0.0,22.0,6.0,52.0,155.0,25.0,0.0,88.0,0.0,309.0,36.0,16.0,7.0,32.0,4.0,5.0,0.0,20.0,19.0,27.0,18.0,27.0,0.0,0.0,4.0,53.0,37.0,89.0,73.0,48.0,6.0,248.0,500.0,376.0,177.0,79.0,4.0,13.0,4.0,206.0,29.0,1.0,94.0,0.0,57.0,0.0,1.0,0.0,6.0,3.0,0.0,3.0,1.0,1.0,7.0,3.0,5.0,2.0,0.0,1.0,9.0,4.0,31.0,17.0,0.0,7.0,3.0,1.0,6.0,0.0,45.0,0.0,30.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,0.0,1.0,70.0,148.0,43.0,0.0,0.0,24.0,0.0,0.0,435.0,9.0
N21322,398.0,625.0,307.0,37.0,1.0,0.0,0.0,2362.0,140.0,10.0,17.0,242.0,7.0,1.0,0.0,7.0,57.0,1112.0,29.0,1.0,0.0,174.0,63.0,1057.0,6.0,0.0,5.0,69.0,0.0,16.0,1.0,56.0,98.0,11.0,0.0,54.0,0.0,240.0,20.0,13.0,9.0,27.0,3.0,2.0,1.0,13.0,19.0,10.0,17.0,16.0,0.0,0.0,3.0,37.0,21.0,52.0,47.0,40.0,3.0,172.0,355.0,251.0,119.0,44.0,4.0,7.0,2.0,155.0,28.0,1.0,77.0,0.0,50.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,19.0,14.0,0.0,3.0,1.0,0.0,2.0,0.0,24.0,1.0,32.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,35.0,103.0,53.0,0.0,1.0,21.0,2.0,1.0,346.0,5.0
N21341,675.0,927.0,414.0,34.0,0.0,1.0,0.0,3350.0,164.0,17.0,22.0,406.0,11.0,2.0,1.0,6.0,86.0,1657.0,58.0,1.0,0.0,253.0,80.0,1596.0,14.0,2.0,18.0,79.0,0.0,26.0,10.0,73.0,151.0,16.0,0.0,75.0,0.0,344.0,38.0,20.0,12.0,21.0,1.0,4.0,1.0,21.0,16.0,16.0,19.0,30.0,0.0,0.0,3.0,43.0,40.0,88.0,75.0,44.0,2.0,267.0,491.0,366.0,225.0,71.0,9.0,20.0,2.0,213.0,24.0,5.0,91.0,0.0,65.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0,11.0,9.0,26.0,9.0,3.0,4.0,0.0,0.0,4.0,0.0,43.0,0.0,41.0,0.0,0.0,6.0,1.0,1.0,2.0,2.0,0.0,1.0,91.0,153.0,61.0,1.0,2.0,22.0,3.0,0.0,467.0,9.0
N21533,762.0,984.0,464.0,42.0,3.0,1.0,0.0,3433.0,167.0,12.0,29.0,455.0,6.0,2.0,0.0,3.0,87.0,1698.0,69.0,0.0,0.0,282.0,91.0,1695.0,9.0,2.0,12.0,89.0,1.0,29.0,4.0,63.0,170.0,22.0,0.0,78.0,0.0,331.0,39.0,8.0,17.0,36.0,4.0,9.0,2.0,22.0,23.0,23.0,21.0,27.0,0.0,1.0,1.0,49.0,41.0,108.0,102.0,67.0,7.0,264.0,543.0,387.0,216.0,75.0,8.0,16.0,2.0,221.0,44.0,1.0,115.0,0.0,70.0,2.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,21.0,10.0,4.0,2.0,0.0,1.0,2.0,1.0,33.0,0.0,58.0,2.0,0.0,4.0,2.0,1.0,3.0,4.0,0.0,1.0,74.0,151.0,59.0,1.0,0.0,35.0,3.0,0.0,466.0,10.0
N21701,608.0,844.0,350.0,45.0,3.0,0.0,1.0,2912.0,151.0,13.0,19.0,343.0,3.0,2.0,0.0,4.0,82.0,1447.0,42.0,1.0,1.0,216.0,75.0,1437.0,5.0,2.0,11.0,70.0,0.0,24.0,6.0,56.0,126.0,16.0,0.0,67.0,0.0,300.0,34.0,19.0,10.0,28.0,7.0,6.0,1.0,23.0,26.0,16.0,13.0,29.0,2.0,0.0,5.0,44.0,37.0,58.0,63.0,41.0,9.0,214.0,454.0,321.0,180.0,68.0,8.0,14.0,1.0,172.0,33.0,1.0,89.0,1.0,68.0,1.0,0.0,1.0,11.0,2.0,0.0,5.0,1.0,0.0,7.0,3.0,2.0,1.0,5.0,2.0,8.0,2.0,36.0,7.0,0.0,2.0,1.0,0.0,3.0,0.0,27.0,0.0,47.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,58.0,133.0,54.0,0.0,0.0,19.0,1.0,0.0,366.0,8.0
N22002,742.0,1071.0,480.0,47.0,4.0,1.0,0.0,3815.0,163.0,22.0,31.0,472.0,16.0,4.0,1.0,3.0,99.0,1742.0,46.0,2.0,0.0,305.0,90.0,1850.0,4.0,0.0,11.0,98.0,0.0,28.0,6.0,67.0,193.0,24.0,0.0,90.0,1.0,372.0,37.0,21.0,14.0,30.0,2.0,9.0,3.0,27.0,31.0,33.0,32.0,26.0,0.0,1.0,5.0,68.0,57.0,105.0,93.0,52.0,8.0,306.0,587.0,413.0,213.0,83.0,9.0,15.0,3.0,248.0,34.0,3.0,122.0,0.0,91.0,1.0,0.0,1.0,6.0,2.0,0.0,5.0,0.0,1.0,5.0,4.0,4.0,0.0,2.0,3.0,11.0,5.0,16.0,12.0,3.0,4.0,1.0,0.0,2.0,1.0,47.0,1.0,45.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,4.0,1.0,86.0,168.0,68.0,0.0,2.0,26.0,2.0,1.0,516.0,5.0
N22323,573.0,777.0,336.0,40.0,2.0,0.0,0.0,2795.0,139.0,11.0,21.0,346.0,8.0,2.0,0.0,4.0,66.0,1380.0,41.0,1.0,0.0,236.0,76.0,1359.0,5.0,1.0,5.0,59.0,0.0,21.0,3.0,62.0,141.0,15.0,0.0,58.0,1.0,270.0,28.0,17.0,11.0,33.0,1.0,2.0,1.0,18.0,26.0,14.0,17.0,23.0,1.0,0.0,5.0,46.0,58.0,84.0,60.0,38.0,7.0,204.0,426.0,307.0,140.0,65.0,9.0,6.0,3.0,168.0,26.0,3.0,74.0,0.0,55.0,2.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,10.0,2.0,23.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,34.0,0.0,30.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,47.0,141.0,45.0,0.0,1.0,21.0,0.0,0.0,395.0,4.0
N22911,498.0,662.0,309.0,38.0,3.0,1.0,1.0,2384.0,148.0,10.0,20.0,339.0,4.0,2.0,0.0,3.0,57.0,1234.0,42.0,0.0,0.0,184.0,71.0,1185.0,3.0,3.0,9.0,62.0,0.0,21.0,7.0,45.0,120.0,17.0,0.0,33.0,1.0,221.0,27.0,17.0,3.0,27.0,1.0,2.0,2.0,21.0,17.0,12.0,21.0,20.0,0.0,0.0,5.0,29.0,29.0,55.0,42.0,48.0,7.0,191.0,371.0,281.0,127.0,48.0,5.0,7.0,2.0,151.0,18.0,0.0,62.0,0.0,48.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,6.0,9.0,2.0,14.0,5.0,1.0,3.0,1.0,0.0,4.0,1.0,28.0,1.0,37.0,1.0,1.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,55.0,101.0,35.0,0.0,0.0,21.0,0.0,1.0,335.0,7.0
N2433,553.0,740.0,369.0,42.0,2.0,0.0,1.0,2897.0,122.0,11.0,21.0,339.0,9.0,3.0,0.0,3.0,93.0,1375.0,47.0,1.0,0.0,248.0,63.0,1445.0,6.0,2.0,10.0,67.0,0.0,21.0,5.0,74.0,140.0,19.0,0.0,62.0,0.0,291.0,31.0,10.0,8.0,23.0,5.0,5.0,1.0,22.0,15.0,18.0,19.0,18.0,2.0,0.0,8.0,34.0,32.0,71.0,67.0,52.0,12.0,210.0,470.0,329.0,164.0,71.0,8.0,10.0,2.0,177.0,36.0,3.0,92.0,0.0,63.0,2.0,1.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,6.0,0.0,13.0,15.0,1.0,1.0,0.0,0.0,2.0,0.0,24.0,0.0,44.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,1.0,1.0,49.0,117.0,58.0,0.0,0.0,16.0,2.0,0.0,385.0,8.0
N2511,661.0,916.0,447.0,53.0,1.0,0.0,1.0,3384.0,175.0,18.0,24.0,421.0,10.0,5.0,1.0,8.0,92.0,1621.0,39.0,2.0,0.0,253.0,73.0,1606.0,10.0,0.0,16.0,76.0,1.0,18.0,8.0,70.0,145.0,18.0,0.0,61.0,0.0,326.0,36.0,18.0,17.0,26.0,2.0,4.0,2.0,21.0,24.0,20.0,15.0,44.0,1.0,0.0,7.0,50.0,43.0,71.0,89.0,58.0,8.0,261.0,536.0,376.0,212.0,73.0,6.0,10.0,2.0,192.0,41.0,1.0,108.0,0.0,74.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,1.0,8.0,5.0,26.0,16.0,1.0,5.0,0.0,0.0,4.0,0.0,54.0,0.0,40.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,87.0,160.0,66.0,0.0,2.0,22.0,1.0,0.0,419.0,6.0
N26166,548.0,734.0,356.0,35.0,1.0,1.0,1.0,2687.0,136.0,21.0,14.0,329.0,6.0,5.0,3.0,3.0,69.0,1349.0,28.0,1.0,1.0,224.0,73.0,1342.0,5.0,1.0,5.0,67.0,1.0,23.0,4.0,57.0,130.0,16.0,2.0,60.0,0.0,271.0,30.0,10.0,15.0,24.0,3.0,6.0,1.0,17.0,15.0,21.0,24.0,19.0,0.0,3.0,4.0,30.0,47.0,65.0,66.0,43.0,6.0,189.0,427.0,287.0,182.0,58.0,5.0,11.0,2.0,177.0,26.0,3.0,83.0,0.0,54.0,1.0,2.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,20.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,42.0,0.0,42.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,3.0,47.0,120.0,42.0,0.0,0.0,17.0,2.0,0.0,347.0,6.0
N2654,438.0,632.0,284.0,31.0,2.0,1.0,2.0,2216.0,112.0,11.0,17.0,264.0,7.0,3.0,0.0,7.0,69.0,1099.0,41.0,0.0,0.0,152.0,47.0,1035.0,6.0,1.0,9.0,54.0,0.0,12.0,2.0,69.0,103.0,13.0,0.0,50.0,0.0,225.0,26.0,13.0,12.0,24.0,0.0,2.0,0.0,16.0,15.0,23.0,10.0,21.0,0.0,1.0,5.0,29.0,35.0,66.0,37.0,31.0,7.0,162.0,349.0,232.0,103.0,55.0,8.0,12.0,0.0,145.0,20.0,3.0,63.0,0.0,48.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,7.0,1.0,14.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,23.0,0.0,27.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,54.0,97.0,39.0,0.0,0.0,19.0,0.0,0.0,328.0,4.0
