Code,Demand
000,2
011,1859
012,2620
013,1156
014,131
015,6
018,2
019,2
022,9283
024,31
037,456
061,39
071,70
072,1158
073,22
074,10
082,1
111,15
113,251
114,4602
115,139
116,3
117,1
118,737
119,228
121,4557
123,18
141,4
151,34
161,227
162,13
165,1
171,67
213,18
221,209
222,466
231,54
245,1
250,202
251,1
281,1
311,928
314,97
316,14
322,49
323,38
324,83
391,6
411,12
414,4
415,60
416,62
417,59
418,59
419,74
431,1
451,1
455,18
521,140
522,122
523,239
524,226
525,141
526,27
531,702
532,1459
533,1032
534,537
535,218
556,22
572,36
574,7
576,1
577,573
578,93
586,5
613,270
618,1
627,197
631,4
632,2
642,1
643,17
651,5
652,1
655,11
656,1
658,1
711,14
712,6
721,9
722,3
727,5
728,5
731,29
732,9
733,63
736,32
741,4
743,10
744,2
753,1
768,9
776,2
811,109
823,1
825,119
833,2
841,2
845,15
846,2
872,1
873,2
874,9
915,1
916,2
926,200
927,405
943,163
945,1
949,2
965,71
966,5
981,1
986,1276
990,22
999,885
