Code,Total Demand,Total Revenue,Total Material Cost,Total Duration,Medical Officer,Total Salary
11,608,29792.0,4553.92,18240.0,OHT,18466.273297500684
12,844,27852.0,3122.8,12660.0,OHT,12817.051532146856
13,350,10500.0,1358.0,5250.0,OHT,5315.128005037203
14,45,1530.0,256.05,675.0,OHT,683.3736006476404
15,3,249.0,38.849999999999994,90.0,OHT,91.11648008635207
19,1,12.0,1.16,15.0,OHT,15.18608001439201
22,2912,58240.0,1951.0400000000002,43680.0,OHT,44221.86500190954
37,151,4077.0,590.41,755.0,OHT,764.3660273910646
61,13,364.0,26.65,390.0,OHT,394.83808037419226
71,19,627.0,25.46,190.0,OHT,192.3570135156321
72,343,9947.0,891.8000000000001,5145.0,OHT,5208.8254449364595
73,3,84.0,8.790000000000001,90.0,OHT,91.11648008635207
74,2,214.0,29.3,60.0,OHT,60.74432005756804
111,4,336.0,17.32,60.0,OHT,60.74432005756804
113,82,7052.0,660.1,1230.0,OHT,1245.2585611801449
114,1447,120101.0,8783.29,43410.0,OHT,43948.51556165048
115,42,3192.0,356.16,630.0,OHT,637.8153606044643
116,1,40.0,3.39,15.0,OHT,15.18608001439201
117,1,80.0,5.17,15.0,OHT,15.18608001439201
118,216,12096.0,1198.8,648.0,OHT,656.0386566217348
119,75,14775.0,1667.25,1125.0,Specialist,2207.3243006835605
121,1437,41673.0,4253.5199999999995,7185.0,OHT,7274.132326893772
123,5,350.0,28.35,25.0,OHT,25.310133357320016
141,2,28.0,2.24,30.0,OHT,30.37216002878402
151,11,1859.0,140.57999999999998,165.0,OHT,167.0468801583121
161,70,1680.0,177.1,1050.0,OHT,1063.0256010074409
171,24,1392.0,71.03999999999999,120.0,OHT,121.48864011513608
213,6,504.0,57.42,180.0,OHT,182.23296017270414
221,56,2520.0,183.67999999999998,840.0,OHT,850.4204808059526
222,126,5544.0,563.2199999999999,630.0,OHT,637.8153606044643
231,16,1184.0,123.04,240.0,OHT,242.97728023027216
250,67,7638.0,1033.81,4020.0,OHT,4069.8694438570583
311,300,26700.0,1812.0,9000.0,OHT,9111.648008635206
314,34,4862.0,639.88,1530.0,OHT,1548.980161467985
322,19,3781.0,332.30999999999995,570.0,OHT,577.0710405468964
323,10,2980.0,407.29999999999995,450.0,OHT,455.5824004317603
324,28,14252.0,1514.24,2520.0,OHT,2551.2614424178573
391,7,602.0,52.36,105.0,OHT,106.30256010074407
411,6,966.0,77.03999999999999,60.0,OHT,60.74432005756804
414,1,182.0,14.73,30.0,OHT,30.37216002878402
415,23,2829.0,340.40000000000003,690.0,OHT,698.5596806620324
416,26,2470.0,289.64,390.0,OHT,394.83808037419226
417,16,6032.0,565.44,480.0,OHT,485.9545604605443
418,13,4511.0,504.66,130.0,OHT,131.61269345806406
419,29,1247.0,83.81,435.0,OHT,440.3963204173683
431,2,434.0,49.12,60.0,OHT,60.74432005756804
455,5,360.0,27.95,75.0,OHT,75.93040007196005
521,44,2948.0,250.8,1320.0,OHT,1336.3750412664967
522,37,4921.0,777.0,1665.0,OHT,1685.6548815975132
523,58,11600.0,1490.6,3480.0,OHT,3523.1705633389465
524,63,16758.0,1719.9,1890.0,OHT,1913.4460818133932
525,41,12382.0,783.1,1845.0,OHT,1867.8878417702172
526,9,1845.0,231.21,405.0,OHT,410.0241603885843
531,214,18618.0,1303.26,6420.0,OHT,6499.64224615978
532,454,65830.0,3532.12,20430.0,OHT,20683.440979601917
533,321,59706.0,8098.83,19260.0,OHT,19498.92673847934
534,180,39060.0,4276.8,5400.0,OHT,5466.988805181123
535,68,16456.0,2100.52,3060.0,OHT,3097.96032293597
556,8,3600.0,290.48,480.0,OHT,485.9545604605443
572,14,2436.0,289.24,630.0,OHT,637.8153606044643
574,1,198.0,10.28,15.0,OHT,15.18608001439201
577,172,19780.0,2008.96,2580.0,OHT,2612.005762475426
578,33,3795.0,295.34999999999997,495.0,OHT,501.1406404749364
586,1,168.0,10.28,45.0,OHT,45.558240043176035
613,89,118192.0,14739.29,5340.0,OHT,5406.244485123555
618,1,423.0,59.26,60.0,OHT,60.74432005756804
627,68,10676.0,990.76,3060.0,OHT,3097.96032293597
631,1,331.0,39.61,45.0,OHT,45.558240043176035
642,1,297.0,23.12,45.0,OHT,45.558240043176035
643,11,3388.0,367.29,330.0,OHT,334.0937603166242
651,2,330.0,40.78,60.0,OHT,60.74432005756804
655,5,645.0,56.550000000000004,150.0,OHT,151.8608001439201
656,1,129.0,12.83,45.0,OHT,45.558240043176035
711,7,2772.0,105.07,840.0,OHT,850.4204808059526
712,3,1188.0,133.98,360.0,OHT,364.4659203454083
721,2,662.0,60.06,180.0,OHT,182.23296017270414
722,1,331.0,16.46,90.0,OHT,91.11648008635207
727,5,2115.0,159.9,450.0,OHT,455.5824004317603
728,2,846.0,47.38,180.0,OHT,182.23296017270414
731,8,776.0,64.16,320.0,Specialist,627.8611344166571
732,2,192.0,20.02,40.0,Specialist,78.48264180208214
733,36,2628.0,237.6,360.0,Specialist,706.3437762187393
736,7,1155.0,90.37,140.0,Specialist,274.68924630728753
743,2,224.0,19.0,60.0,OHT,60.74432005756804
744,1,274.0,22.5,15.0,OHT,15.18608001439201
768,3,423.0,37.349999999999994,90.0,OHT,91.11648008635207
811,27,4077.0,279.98999999999995,405.0,OHT,410.0241603885843
825,47,48175.0,3909.93,1410.0,Specialist,2766.5131235233957
833,1,113.0,7.71,45.0,Specialist,88.29297202734242
845,3,522.0,61.32000000000001,180.0,Specialist,353.17188810936966
873,1,73.0,5.81,60.0,Specialist,117.72396270312322
874,3,243.0,29.160000000000004,180.0,OHT,182.23296017270414
916,1,129.0,8.54,30.0,OHT,30.37216002878402
926,58,26158.0,2042.18,1740.0,OHT,1761.5852816694733
927,133,5320.0,235.41,3990.0,OHT,4039.4972838282747
943,54,15930.0,1563.3,3240.0,OHT,3280.193283108674
965,19,3192.0,304.19000000000005,1140.0,Specialist,2236.7552913593413
966,1,74.0,12.41,15.0,OHT,15.18608001439201
986,366,25986.0,2949.96,10980.0,OHT,11116.210570534951
990,8,1072.0,160.56,360.0,OHT,364.4659203454083
