Net Sales,COGS,Trading Income,Other Income,Interest Revenue of Bank,Advertising & Promotion Expense,Operational Expense,Other Expense,Depreciation of Equipment Clinic Expense,Depreciation of Equipment Non Clinic Expense,Bank Tax Expense,Other Tax,Equipments Value,Equipment Usage Ratio,Total Equipments,Net Sales Growth,Total Remaining Value,Relative Variation of Net Sales,Number of Active Patients,Relative Variation of Patient Spending,Risk of Leaving Dentist,Fitout Value,Last Fitout Year,Equipment Life,EBIT,EBIT Ratio,General Expense,Patient Pool
779302.0,-266050.7991500062,0.0,0.0,0.0,0,0.0,-348564.0,0.0,0.0,0.0,0.0,80826.5,0.5,20,0.1085256327644395,40413.25,0.16074718890163356,620,0.22959305525918486,0.0,172800.0,5,"                 Equipment  Own?  Quantity  Expected Lifetime  Current Lifetime Usage    Price
0        Intra Oral Camera  True         1                  5                     2.5   1729.5
1           Bleaching Unit  True         1                  5                     2.5    487.5
2        Ultrasonic Scaler  True         1                  5                     2.5   1349.5
3               Light Cure  True         1                  5                     2.5    595.0
4              Dental Unit  True         1                  5                     2.5  30500.0
5           Portable Xrays  True         1                  5                     2.5   9750.0
6                Endomotor  True         1                  5                     2.5    997.5
7               Autoclaves  True         1                  5                     2.5  11500.0
8       Ultrasonic Cleaner  True         1                  5                     2.5   2500.0
9               Water Tank  True         1                  5                     2.5    900.0
10  Prophylaxis Hand Piece  True         1                  5                     2.5    175.0
11           Handpiece Set  True         1                  5                     2.5   2000.0
12              Compressor  True         1                  5                     2.5   3325.0
13            Apex Locator  True         1                  5                     2.5    600.0
14            Dental Loupe  True         1                  5                     2.5    250.0
15          Portable Light  True         1                  5                     2.5    250.0
16             Camera DSLR  True         1                  5                     2.5   2907.5
17         Water Tank Hose  True         1                  5                     2.5     10.0
18         Sealing Machine  True         1                  5                     2.5   1500.0
19             Xray Sensor  True         1                  5                     2.5   9500.0",164687.2008499938,0.21132654715372703,-348564.0,"['Patient 387', 'Patient 469', 'Patient 253', 'Patient 442', 'Patient 424', 'Patient 245', 'Patient 77', 'Patient 368', 'Patient 385', 'Patient 283', 'Patient 358', 'Patient 376', 'Patient 133', 'Patient 55', 'Patient 314', 'Patient 476', 'Patient 74', 'Patient 38', 'Patient 345', 'Patient 347', 'Patient 36', 'Patient 144', 'Patient 4', 'Patient 375', 'Patient 12', 'Patient 357', 'Patient 208', 'Patient 99', 'Patient 126', 'Patient 230', 'Patient 498', 'Patient 401', 'Patient 391', 'Patient 154', 'Patient 25', 'Patient 279', 'Patient 80', 'Patient 213', 'Patient 342', 'Patient 79', 'Patient 382', 'Patient 346', 'Patient 54', 'Patient 56', 'Patient 181', 'Patient 396', 'Patient 122', 'Patient 247', 'Patient 53', 'Patient 32', 'Patient 407', 'Patient 108', 'Patient 430', 'Patient 225', 'Patient 231', 'Patient 241', 'Patient 81', 'Patient 149', 'Patient 46', 'Patient 398', 'Patient 494', 'Patient 169', 'Patient 427', 'Patient 305', 'Patient 139', 'Patient 263', 'Patient 172', 'Patient 162', 'Patient 339', 'Patient 102', 'Patient 118', 'Patient 29', 'Patient 420', 'Patient 87', 'Patient 323', 'Patient 242', 'Patient 23', 'Patient 34', 'Patient 202', 'Patient 233', 'Patient 196', 'Patient 35', 'Patient 43', 'Patient 315', 'Patient 266', 'Patient 416', 'Patient 101', 'Patient 163', 'Patient 165', 'Patient 158', 'Patient 176', 'Patient 8', 'Patient 90', 'Patient 479', 'Patient 289', 'Patient 127', 'Patient 110', 'Patient 128', 'Patient 115', 'Patient 367', 'Patient 250', 'Patient 188', 'Patient 96', 'Patient 141', 'Patient 460', 'Patient 467', 'Patient 168', 'Patient 468', 'Patient 270', 'Patient 92', 'Patient 423', 'Patient 63', 'Patient 214', 'Patient 351', 'Patient 258', 'Patient 474', 'Patient 501', 'Patient 413', 'Patient 5', 'Patient 344', 'Patient 268', 'Patient 91', 'Patient 182', 'Patient 448', 'Patient 222', 'Patient 239', 'Patient 112', 'Patient 456', 'Patient 434', 'Patient 189', 'Patient 173', 'Patient 483', 'Patient 104', 'Patient 322', 'Patient 400', 'Patient 16', 'Patient 496', 'Patient 28', 'Patient 361', 'Patient 472', 'Patient 271', 'Patient 295', 'Patient 369', 'Patient 30', 'Patient 326', 'Patient 406', 'Patient 89', 'Patient 215', 'Patient 186', 'Patient 290', 'Patient 252', 'Patient 397', 'Patient 49', 'Patient 138', 'Patient 175', 'Patient 48', 'Patient 259', 'Patient 31', 'Patient 304', 'Patient 194', 'Patient 71', 'Patient 124', 'Patient 399', 'Patient 307', 'Patient 45', 'Patient 161', 'Patient 137', 'Patient 500', 'Patient 493', 'Patient 41', 'Patient 485', 'Patient 211', 'Patient 412', 'Patient 484', 'Patient 167', 'Patient 9', 'Patient 491', 'Patient 364', 'Patient 249', 'Patient 21', 'Patient 193', 'Patient 316', 'Patient 147', 'Patient 190', 'Patient 50', 'Patient 145', 'Patient 178', 'Patient 82', 'Patient 308', 'Patient 477', 'Patient 7', 'Patient 422', 'Patient 153', 'Patient 331', 'Patient 10', 'Patient 437', 'Patient 402', 'Patient 317', 'Patient 22', 'Patient 6', 'Patient 68', 'Patient 20', 'Patient 333', 'Patient 84', 'Patient 277', 'Patient 389', 'Patient 480', 'Patient 365', 'Patient 85', 'Patient 280', 'Patient 438', 'Patient 107', 'Patient 143', 'Patient 444', 'Patient 229', 'Patient 171', 'Patient 195', 'Patient 235', 'Patient 276', 'Patient 52', 'Patient 482', 'Patient 248', 'Patient 356', 'Patient 370', 'Patient 40', 'Patient 60', 'Patient 408', 'Patient 65', 'Patient 353', 'Patient 273', 'Patient 433', 'Patient 117', 'Patient 379', 'Patient 475', 'Patient 33', 'Patient 191', 'Patient 362', 'Patient 390', 'Patient 310', 'Patient 198', 'Patient 59', 'Patient 159', 'Patient 217', 'Patient 421', 'Patient 199', 'Patient 67', 'Patient 251', 'Patient 495', 'Patient 78', 'Patient 39', 'Patient 463', 'Patient 334', 'Patient 156', 'Patient 261', 'Patient 415', 'Patient 200', 'Patient 288', 'Patient 410', 'Patient 121', 'Patient 1', 'Patient 224', 'Patient 313', 'Patient 429', 'Patient 216', 'Patient 321', 'Patient 335', 'Patient 446', 'Patient 204', 'Patient 174', 'Patient 180', 'Patient 103', 'Patient 185', 'Patient 359', 'Patient 15', 'Patient 47', 'Patient 292', 'Patient 320', 'Patient 61', 'Patient 394', 'Patient 291', 'Patient 184', 'Patient 436', 'Patient 441', 'Patient 177', 'Patient 27', 'Patient 329', 'Patient 265', 'Patient 325', 'Patient 395', 'Patient 302', 'Patient 254', 'Patient 111', 'Patient 458', 'Patient 94', 'Patient 164', 'Patient 417', 'Patient 93', 'Patient 160', 'Patient 44', 'Patient 220', 'Patient 135', 'Patient 267', 'Patient 209', 'Patient 226', 'Patient 51', 'Patient 42', 'Patient 132', 'Patient 244', 'Patient 285', 'Patient 343', 'Patient 228', 'Patient 450', 'Patient 269', 'Patient 37', 'Patient 447', 'Patient 14', 'Patient 303', 'Patient 3', 'Patient 502', 'Patient 106', 'Patient 340', 'Patient 212', 'Patient 282', 'Patient 125', 'Patient 113', 'Patient 11', 'Patient 170', 'Patient 207', 'Patient 262', 'Patient 452', 'Patient 363', 'Patient 374', 'Patient 142', 'Patient 187', 'Patient 405', 'Patient 372', 'Patient 319', 'Patient 471', 'Patient 431', 'Patient 179', 'Patient 72', 'Patient 286', 'Patient 151', 'Patient 146', 'Patient 371', 'Patient 445', 'Patient 330', 'Patient 299', 'Patient 100', 'Patient 296', 'Patient 366', 'Patient 281', 'Patient 490', 'Patient 380', 'Patient 255', 'Patient 466', 'Patient 58', 'Patient 473', 'Patient 377', 'Patient 24', 'Patient 66', 'Patient 205', 'Patient 465', 'Patient 499', 'Patient 95', 'Patient 457', 'Patient 301', 'Patient 392', 'Patient 109', 'Patient 203', 'Patient 354', 'Patient 57', 'Patient 134', 'Patient 298', 'Patient 83', 'Patient 197', 'Patient 218', 'Patient 487', 'Patient 236', 'Patient 148', 'Patient 232', 'Patient 318', 'Patient 278', 'Patient 246', 'Patient 309', 'Patient 486', 'Patient 350', 'Patient 451', 'Patient 439', 'Patient 488', 'Patient 114', 'Patient 409', 'Patient 150', 'Patient 455', 'Patient 116', 'Patient 257', 'Patient 119', 'Patient 348', 'Patient 69', 'Patient 105', 'Patient 461', 'Patient 240', 'Patient 284', 'Patient 327', 'Patient 324', 'Patient 492', 'Patient 152', 'Patient 223', 'Patient 328', 'Patient 88', 'Patient 130', 'Patient 264', 'Patient 349', 'Patient 459', 'Patient 449', 'Patient 393', 'Patient 386', 'Patient 136', 'Patient 75', 'Patient 294', 'Patient 414', 'Patient 192', 'Patient 123', 'Patient 256', 'Patient 470', 'Patient 201', 'Patient 384', 'Patient 183', 'Patient 157', 'Patient 73', 'Patient 219', 'Patient 243', 'Patient 238', 'Patient 373', 'Patient 274', 'Patient 478', 'Patient 454', 'Patient 360', 'Patient 275', 'Patient 120', 'Patient 227', 'Patient 383', 'Patient 419', 'Patient 378', 'Patient 26', 'Patient 497', 'Patient 70', 'Patient 166', 'Patient 311', 'Patient 462', 'Patient 341', 'Patient 17', 'Patient 306', 'Patient 129', 'Patient 210', 'Patient 481', 'Patient 13', 'Patient 425', 'Patient 62', 'Patient 293', 'Patient 388', 'Patient 418', 'Patient 76', 'Patient 352', 'Patient 453', 'Patient 237', 'Patient 140', 'Patient 155', 'Patient 336', 'Patient 86', 'Patient 19', 'Patient 404', 'Patient 381', 'Patient 435', 'Patient 355', 'Patient 403', 'Patient 312', 'Patient 260', 'Patient 300', 'Patient 440', 'Patient 426', 'Patient 64', 'Patient 206', 'Patient 489', 'Patient 2', 'Patient 234', 'Patient 464', 'Patient 287', 'Patient 338', 'Patient 18', 'Patient 332', 'Patient 443', 'Patient 297', 'Patient 131', 'Patient 97', 'Patient 221', 'Patient 98', 'Patient 428', 'Patient 432', 'Patient 411', 'Patient 272', 'Patient 337', 'Patient 576', 'Patient 536', 'Patient 506', 'Patient 520', 'Patient 526', 'Patient 603', 'Patient 538', 'Patient 552', 'Patient 564', 'Patient 505', 'Patient 548', 'Patient 525', 'Patient 523', 'Patient 583', 'Patient 591', 'Patient 616', 'Patient 547', 'Patient 593', 'Patient 594', 'Patient 566', 'Patient 513', 'Patient 516', 'Patient 550', 'Patient 527', 'Patient 510', 'Patient 614', 'Patient 587', 'Patient 562', 'Patient 601', 'Patient 585', 'Patient 598', 'Patient 531', 'Patient 577', 'Patient 528', 'Patient 545', 'Patient 537', 'Patient 568', 'Patient 600', 'Patient 521', 'Patient 597', 'Patient 530', 'Patient 546', 'Patient 507', 'Patient 509', 'Patient 599', 'Patient 612', 'Patient 578', 'Patient 609', 'Patient 611', 'Patient 560', 'Patient 534', 'Patient 517', 'Patient 529', 'Patient 508', 'Patient 582', 'Patient 541', 'Patient 579', 'Patient 581', 'Patient 620', 'Patient 558', 'Patient 554', 'Patient 542', 'Patient 602', 'Patient 532', 'Patient 565', 'Patient 563', 'Patient 557', 'Patient 556', 'Patient 503', 'Patient 595', 'Patient 572', 'Patient 518', 'Patient 540', 'Patient 584', 'Patient 559', 'Patient 606', 'Patient 589', 'Patient 539', 'Patient 524', 'Patient 555', 'Patient 533', 'Patient 618', 'Patient 617', 'Patient 573', 'Patient 535', 'Patient 567', 'Patient 613', 'Patient 590', 'Patient 605', 'Patient 604', 'Patient 511', 'Patient 592', 'Patient 607', 'Patient 514', 'Patient 543', 'Patient 561', 'Patient 519', 'Patient 549', 'Patient 586', 'Patient 619', 'Patient 512', 'Patient 575', 'Patient 553', 'Patient 570', 'Patient 580', 'Patient 551', 'Patient 515', 'Patient 522', 'Patient 571', 'Patient 610', 'Patient 574', 'Patient 608', 'Patient 588', 'Patient 544', 'Patient 615', 'Patient 596', 'Patient 569', 'Patient 504']"
